Proc_Recipe_Ph,CSWP_Recipe,Eqp_ID,CSWP_Unit,Ci+,Ci-,UCL,LCL
ABCDE,100090015,JPAP02,1511,0,0,4,-4
ABCDE,100090015,JPAP02,1511,1,0,4,-4
ABCDE,100090015,JPAP02,1511,1,0,4,-4
ABCDE,100090015,JPAP02,1511,0,-1,4,-4
ABCDE,100090015,JPAP02,1511,0,-2,4,-4
ABCDE,100090015,JPAP02,1511,0,-3,4,-4
ABCDE,100090015,JPAP02,1511,0,-4,4,-4
ABCDE,100090015,JPAP02,1511,0,-5,4,-4
ABCDE,100090015,JPAP02,1511,0,-6,4,-4
ABCDE,100090015,JPAP02,1511,0,-7,4,-4
ABCDE,100090015,JPAP02,1511,0,-8,4,-4
ABCDE,100090015,JPAP02,1511,0,-9,4,-4
ABCDE,100090015,JPAP02,1511,0,-10,4,-4
ABCDE,100090015,JPAP02,1511,0,-11,4,-4
ABCDE,100090015,JPAP02,1512,0,0,4,-4
ABCDE,100090015,JPAP02,1512,1,0,4,-4
ABCDE,100090015,JPAP02,1512,0,-3,4,-4
ABCDE,100090015,JPAP02,1512,0,-6,4,-4
ABCDE,100090015,JPAP02,1512,0,-8,4,-4
ABCDE,100090015,JPAP02,1512,0,-11,4,-4
ABCDE,100090015,JPAP02,1512,0,-10,4,-4
ABCDE,100090015,JPAP02,1512,0,-4,4,-4
ABCDE,100090015,JPAP02,1512,1,0,4,-4
ABCDE,100090015,JPAP02,1512,0,-2,4,-4
ABCDE,100090015,JPAP02,1512,0,-7,4,-4
ABCDE,100090015,JPAP02,1512,0,-5,4,-4
ABCDE,100090015,JPAP02,1512,0,-1,4,-4
ABCDE,100090015,JPAP02,1512,0,-9,4,-4
ABCDE,100090015,JPAP02,1622,0,0,4,-4
ABCDE,100090015,JPAP02,1622,0,-11,4,-4
ABCDE,100090015,JPAP02,1622,0,-10,4,-4
ABCDE,100090015,JPAP02,1622,0,-5,4,-4
ABCDE,100090015,JPAP02,1622,0,-2,4,-4
ABCDE,100090015,JPAP02,1622,0,-3,4,-4
ABCDE,100090015,JPAP02,1622,0,-7,4,-4
ABCDE,100090015,JPAP02,1622,0,-8,4,-4
ABCDE,100090015,JPAP02,1622,0,-6,4,-4
ABCDE,100090015,JPAP02,1622,1,0,4,-4
ABCDE,100090015,JPAP02,1622,1,0,4,-4
ABCDE,100090015,JPAP02,1622,0,-9,4,-4
ABCDE,100090015,JPAP02,1622,0,-4,4,-4
ABCDE,100090015,JPAP02,1622,0,-1,4,-4
CDBAE,90060015,JPAP03,1411,0,0,5,-5
CDBAE,90060015,JPAP03,1411,8,0,5,-5
CDBAE,90060015,JPAP03,1411,1,0,5,-5
CDBAE,90060015,JPAP03,1411,10,0,5,-5
CDBAE,90060015,JPAP03,1411,4,0,5,-5
CDBAE,90060015,JPAP03,1411,4,0,5,-5
CDBAE,90060015,JPAP03,1411,5,0,5,-5
CDBAE,90060015,JPAP03,1411,3,0,5,-5
CDBAE,90060015,JPAP03,1411,2,0,5,-5
CDBAE,90060015,JPAP03,1411,1,0,5,-5
CDBAE,90060015,JPAP03,1411,2,0,5,-5
CDBAE,90060015,JPAP03,1411,5,0,5,-5
CDBAE,90060015,JPAP03,1411,5,0,5,-5
CDBAE,90060015,JPAP03,1411,6,0,5,-5
CDBAE,90060015,JPAP03,1411,1,0,5,-5
CDBAE,90060015,JPAP03,1411,6,0,5,-5
CDBAE,90060015,JPAP03,1511,0,0,5,-5
CDBAE,90060015,JPAP03,1511,2,0,5,-5
CDBAE,90060015,JPAP03,1511,1,0,5,-5
CDBAE,90060015,JPAP03,1511,4,0,5,-5
CDBAE,90060015,JPAP03,1511,5,0,5,-5
CDBAE,90060015,JPAP03,1511,1,0,5,-5
CDBAE,90060015,JPAP03,1511,3,0,5,-5
CDBAE,90060015,JPAP03,1511,5,0,5,-5
CDBAE,90060015,JPAP03,1511,8,0,5,-5
CDBAE,90060015,JPAP03,1511,2,0,5,-5
CDBAE,90060015,JPAP03,1511,1,0,5,-5
CDBAE,90060015,JPAP03,1511,6,0,5,-5
CDBAE,90060015,JPAP03,1511,10,0,5,-5
CDBAE,90060015,JPAP03,1511,6,0,5,-5
CDBAE,90060015,JPAP03,1511,5,0,5,-5
CDBAE,90060015,JPAP03,1511,4,0,5,-5
CDBAE,90060015,JPAP03,1512,0,0,5,-5
CDBAE,90060015,JPAP03,1512,1,0,5,-5
CDBAE,90060015,JPAP03,1512,6,0,5,-5
CDBAE,90060015,JPAP03,1512,4,0,5,-5
CDBAE,90060015,JPAP03,1512,5,0,5,-5
CDBAE,90060015,JPAP03,1512,10,0,5,-5
CDBAE,90060015,JPAP03,1512,6,0,5,-5
CDBAE,90060015,JPAP03,1512,2,0,5,-5
CDBAE,90060015,JPAP03,1512,3,0,5,-5
CDBAE,90060015,JPAP03,1512,2,0,5,-5
CDBAE,90060015,JPAP03,1512,8,0,5,-5
CDBAE,90060015,JPAP03,1512,5,0,5,-5
CDBAE,90060015,JPAP03,1512,1,0,5,-5
CDBAE,90060015,JPAP03,1512,4,0,5,-5
CDBAE,90060015,JPAP03,1512,5,0,5,-5
CDBAE,90060015,JPAP03,1512,1,0,5,-5
EEEAA,88070005,GPE301,1411,0,0,3,-3
EEEAA,88070005,GPE301,1411,1,0,3,-3
EEEAA,88070005,GPE301,1411,2,0,3,-3
EEEAA,88070005,GPE301,1411,1,0,3,-3
EEEAA,88070005,GPE301,1411,0,-1,3,-3
EEEAA,88070005,GPE301,1411,0,-3,3,-3
EEEAA,88070005,GPE301,1411,0,-2,3,-3
EEEAA,88070005,GPE301,1411,0,-1,3,-3
EEEAA,88070005,GPE301,1411,2,0,3,-3
EEEAA,88070005,GPE301,1411,1,0,3,-3
EEEAA,88070005,GPE301,1411,0,0,3,-3
EEEAA,88070005,GPE301,1412,0,0,3,-3
EEEAA,88070005,GPE301,1412,2,0,3,-3
EEEAA,88070005,GPE301,1412,1,0,3,-3
EEEAA,88070005,GPE301,1412,2,0,3,-3
EEEAA,88070005,GPE301,1412,0,-2,3,-3
EEEAA,88070005,GPE301,1412,0,-1,3,-3
EEEAA,88070005,GPE301,1412,0,0,3,-3
EEEAA,88070005,GPE301,1412,0,-1,3,-3
EEEAA,88070005,GPE301,1412,1,0,3,-3
EEEAA,88070005,GPE301,1412,0,-3,3,-3
EEEAA,88070005,GPE301,1412,1,0,3,-3
EEEAA,88070005,GPE301,1422,0,0,3,-3
EEEAA,88070005,GPE301,1422,2,-4,3,-3
EEEAA,88070005,GPE301,1422,0,-3,3,-3
EEEAA,88070005,GPE301,1422,0,-1,3,-3
EEEAA,88070005,GPE301,1422,0,0,3,-3
EEEAA,88070005,GPE301,1422,0,-2,3,-3
EEEAA,88070005,GPE301,1422,1,0,3,-3
EEEAA,88070005,GPE301,1422,1,0,3,-3
EEEAA,88070005,GPE301,1422,2,0,3,-3
EEEAA,88070005,GPE301,1422,0,-1,3,-3
EEEAA,88070005,GPE301,1422,1,0,3,-3
EEEAA,88070005,GPE301,1511,0,0,3,-3
EEEAA,88070005,GPE301,1511,0,-1,3,-3
EEEAA,88070005,GPE301,1511,2,-4,3,-3
EEEAA,88070005,GPE301,1511,0,-1,3,-3
EEEAA,88070005,GPE301,1511,1,0,3,-3
EEEAA,88070005,GPE301,1511,1,0,3,-3
EEEAA,88070005,GPE301,1511,0,0,3,-3
EEEAA,88070005,GPE301,1511,2,0,3,-3
EEEAA,88070005,GPE301,1511,0,-2,3,-3
EEEAA,88070005,GPE301,1511,1,0,3,-3
EEEAA,88070005,GPE301,1511,0,-3,3,-3
DDBAC,95070015,GPE306,1511,0,0,3.5,-3.5
DDBAC,95070015,GPE306,1511,4,0,3.5,-3.5
DDBAC,95070015,GPE306,1511,3,0,3.5,-3.5
DDBAC,95070015,GPE306,1511,2,0,3.5,-3.5
DDBAC,95070015,GPE306,1511,1,0,3.5,-3.5
DDBAC,95070015,GPE306,1511,5,0,3.5,-3.5
DDBAC,95070015,GPE306,1511,1,0,3.5,-3.5
DDBAC,95070015,GPE306,1511,2,0,3.5,-3.5
DDBAC,95070015,GPE306,1511,0,-2,3.5,-3.5
DDBAC,95070015,GPE306,1511,0,-3,3.5,-3.5
DDBAC,95070015,GPE306,1511,0,-3,3.5,-3.5
DDBAC,95070015,GPE306,1511,0,-4,3.5,-3.5
DDBAC,95070015,GPE306,1512,0,0,3.5,-3.5
DDBAC,95070015,GPE306,1512,5,0,3.5,-3.5
DDBAC,95070015,GPE306,1512,0,-3,3.5,-3.5
DDBAC,95070015,GPE306,1512,4,0,3.5,-3.5
DDBAC,95070015,GPE306,1512,1,0,3.5,-3.5
DDBAC,95070015,GPE306,1512,3,0,3.5,-3.5
DDBAC,95070015,GPE306,1512,0,-4,3.5,-3.5
DDBAC,95070015,GPE306,1512,0,-2,3.5,-3.5
DDBAC,95070015,GPE306,1512,2,0,3.5,-3.5
DDBAC,95070015,GPE306,1512,2,0,3.5,-3.5
DDBAC,95070015,GPE306,1512,0,-3,3.5,-3.5
DDBAC,95070015,GPE306,1512,1,0,3.5,-3.5
DDBAC,95070015,GPE306,1611,0,0,3.5,-3.5
DDBAC,95070015,GPE306,1611,0,-3,3.5,-3.5
DDBAC,95070015,GPE306,1611,1,0,3.5,-3.5
DDBAC,95070015,GPE306,1611,5,0,3.5,-3.5
DDBAC,95070015,GPE306,1611,0,-4,3.5,-3.5
DDBAC,95070015,GPE306,1611,0,-2,3.5,-3.5
DDBAC,95070015,GPE306,1611,1,0,3.5,-3.5
DDBAC,95070015,GPE306,1611,3,0,3.5,-3.5
DDBAC,95070015,GPE306,1611,4,0,3.5,-3.5
DDBAC,95070015,GPE306,1611,0,-3,3.5,-3.5
DDBAC,95070015,GPE306,1611,2,0,3.5,-3.5
DDBAC,95070015,GPE306,1611,2,0,3.5,-3.5
DDBAC,95070015,GPE306,1622,0,0,3.5,-3.5
DDBAC,95070015,GPE306,1622,5,0,3.5,-3.5
DDBAC,95070015,GPE306,1622,0,-3,3.5,-3.5
DDBAC,95070015,GPE306,1622,1,0,3.5,-3.5
